type	entity
ORGANIZATION	UN
PERSON	APPEL
ORGANIZATION	LCN
ORGANIZATION	TITRE LA CONNAISSANCE EST UN
PERSON	Elle
ORGANIZATION	Soci t des Nations
PERSON	Martin GRANDJEAN
PERSON	Lavoisier
