type	entity
PERSON	Kathleen Fitzpatrick
PERSON	Kathleen Fitzpatrick
PERSON	Fitzpatrick
PERSON	Kathleen Fitzpatrick
ORGANIZATION	Media Studies
ORGANIZATION	Pomona College
PERSON	Kathleen Fitzpatrick
ORGANIZATION	NYU Press
ORGANIZATION	NYU Press
