type	entity
PERSON	Lev Manovich
ORGANIZATION	Time magazine
ORGANIZATION	Jeremy Douglass Full Resolution Visualizations Time
ORGANIZATION	Time magazine
ORGANIZATION	Time magazine
ORGANIZATION	Time
ORGANIZATION	Time
