type	entity
PERSON	Lev Manovich
ORGANIZATION	MoMA
ORGANIZATION	MoMA
ORGANIZATION	MoMA
PERSON	Nadav Hochman
PERSON	Lev Manovich
PERSON	Thomas Walther
PERSON	Mitra Abbaspour Lee Ann Daffner
PERSON	Maria Morris Hambourg
PERSON	Thomas Walther
LOCATION	New York The Museum of Modern
PERSON	Nadav Hochman
PERSON	Thomas Walther
LOCATION	The Museum of Modern Art New York
ORGANIZATION	MoMA
