type	entity
PERSON	Seth Grimes
PERSON	Mencken
PERSON	Jan Wiebe
ORGANIZATION	University of Pittsburgh
PERSON	Wiebe
PERSON	Ted Kennedy
PERSON	Farrah Fawcett
PERSON	Michael Jackson
PERSON	Kennedy
PERSON	Geithner
PERSON	Seth Grimes
PERSON	Seth GrimesLeave
ORGANIZATION	Google
ORGANIZATION	Google
ORGANIZATION	Facebook
ORGANIZATION	Facebook
LOCATION	Alta Plana
ORGANIZATION	ECM
ORGANIZATION	Europe
ORGANIZATION	NPS
ORGANIZATION	Uncategorized
