POS	lemma	word
PRP	it	it
VBZ	be	is
DT	a	a
NN	hybrid	hybrid
IN	between	between
NN	text	text
NN	retrieval	retrieval
NNS	system	systems
JJ	such	such
IN	as	as
JJ	smart	SMART
CC	and	and
NN	machine	machine
NN	learning	learning
NNS	toolkit	toolkits
JJ	such	such
IN	as	as
NN	mlc	MLC
DT	the	The
NN	design	design
NNS	datum	data
NN	model	model
CC	and	and
NN	emphasis	emphasis
IN	on	on
JJ	online	online
NN	classifier	classifier
NN	application	application
VBP	be	are
JJ	unusual	unusual
IN	for	for
CC	either	either
NN	type	type
IN	of	of
NN	software	software
IN	while	While
NNS	attic	ATTICS
VBZ	be	is
RB	primarily	primarily
VBN	intend	intended
IN	for	for
JJ	online	online
NN	text	text
NN	classification	classification
PRP$	its	its
JJ	flexible	flexible
NN	architecture	architecture
CC	and	and
NN	support	support
IN	for	for
DT	both	both
JJ	textual	textual
CC	and	and
JJ	non	non
JJ	textual	textual
NNS	datum	data
VBP	make	make
PRP	it	it
JJ	applicable	applicable
TO	to	to
JJ	many	many
NN	text	text
NN	mining	mining
NNS	task	tasks
PRP	I	I
MD	will	will
VB	discuss	discuss
WRB	how	how
NNS	attic	ATTICS
MD	can	can
VB	be	be
VBN	use	used
IN	for	for
NN	text	text
NN	mining	mining
CC	and	and
WRB	when	when
PRP	it	it
VBZ	be	is
CC	or	or
NN	isn	isn
NN	t	t
DT	a	a
JJR	better	better
NN	choice	choice
IN	than	than
JJ	other	other
NNS	tool	tools
NN	bookmark	bookmark
NN	guide	guide
NN	image	image
NN	submission	Submission
NNS	guideline	Guidelines
NNS	submission	Submissions
MD	should	should
VB	be	be
VBN	send	sent
IN	by	by
NNP	May	May
CD	15	15
CD	2000	2000
IN	in	in
DT	the	the
JJ	electronic	electronic
NN	form	form
IN	as	as
DT	a	a
NN	pdf	PDF
CC	or	or
NN	postscript	PostScript
NN	file	file
TO	to	to
NNP	Dunja	Dunja
NNP	Mladenic	Mladenic
NNP	cs	cs
NNP	cmu	cmu
NNP	edu	edu
JJ	subject	Subject
NNP	KDD	KDD
CD	2000	2000
NN	workshop	workshop
NN	submission	submission
NN	paper	paper
DT	each	Each
NN	submission	submission
MD	should	should
VB	indicate	indicate
WDT	which	which
IN	of	of
DT	the	the
CD	four	four
NNS	area	areas
VBN	list	listed
IN	above	above
PRP	it	it
JJS	best	best
VBZ	fit	fits
IN	into	into
NNP	TM	TM
NNP	IR	IR
NNP	NLP	NLP
FW	ie	IE
DT	the	The
NN	length	length
CC	and	and
NN	formatting	formatting
IN	of	of
DT	the	the
NNS	submission	submissions
MD	should	should
VB	follow	follow
DT	the	the
NNP	KDD	KDD
CD	2000	2000
NNS	recommendation	recommendations
IN	for	for
NNS	submission	submissions
NNP	max	max
CD	20	20
NNS	page	pages
JJ	single	single
NN	column	column
DT	a	a
NN	line	line
NN	spacing	spacing
CD	1	1
CD	5	5
DT	no	no
JJR	smaller	smaller
IN	than	than
CD	12	12
NN	point	point
NN	font	font
IN	at	at
JJS	least	least
CD	1	1
NN	inch	inch
NN	margin	margin
IN	on	on
DT	each	each
NN	side	side
CC	or	or
IN	for	for
NN	camera	camera
JJ	ready	ready
NN	max	max
CD	12	12
NNS	page	pages
CD	two	two
NNS	column	columns
FW	etc	etc
VB	see	see
DT	the	the
NNS	template	templates
VBD	submit	Submitted
NNS	papers	papers
MD	will	will
VB	be	be
VBN	review	reviewed
IN	by	by
NNS	referee	referees
IN	from	from
DT	the	the
NN	program	Program
NN	committee	Committee
VBD	accept	Accepted
NNS	papers	papers
MD	will	will
VB	be	be
VBN	publish	published
IN	in	in
DT	the	the
VBG	work	working
NNS	note	notes
VBN	provide	provided
IN	by	by
NN	acm	ACM
DT	the	The
NNS	author	authors
MD	will	will
VB	be	be
VBN	notify	notified
IN	about	about
DT	the	the
NN	acceptance	acceptance
CC	or	or
NN	rejection	rejection
IN	of	of
PRP$	they	their
NNS	papers	papers
IN	by	by
NNP	June	June
CD	15	15
CD	2000	2000
NN	camera	Camera
JJ	ready	ready
NNS	version	versions
IN	of	of
DT	the	the
NNS	papers	papers
VBP	be	are
JJ	due	due
NNP	July	July
CD	11	11
CD	2000	2000
NNP	bookmark	bookmark
VB	attend	attend
NN	image	image
NN	attendance	Attendance
NN	attendance	Attendance
VBZ	be	is
RB	not	not
VBN	limit	limited
TO	to	to
DT	the	the
NN	paper	paper
NNS	author	authors
PRP	we	We
RB	strongly	strongly
VBP	encourage	encourage
JJ	interested	interested
NNS	researcher	researchers
IN	from	from
JJ	related	related
NNS	area	areas
TO	to	to
VB	attend	attend
DT	the	the
NN	workshop	workshop
CD	one	One
IN	of	of
DT	the	the
NNS	objective	objectives
IN	of	of
DT	the	the
NN	workshop	workshop
VBZ	be	is
TO	to	to
VB	promote	promote
DT	the	the
NN	interaction	interaction
IN	among	among
NNS	reseacher	reseachers
CC	and	and
DT	the	the
NN	development	development
IN	of	of
DT	the	the
NN	text	text
NN	mining	mining
NN	area	area
IN	of	of
NN	research	research
NN	bookmark	bookmark
VBZ	date	dates
JJ	important	Important
NNS	date	Dates
NN	submission	Submission
NN	deadline	Deadline
MD	may	May
CD	15	15
CD	2000	2000
NN	acceptance	Acceptance
NN	notification	Notification
NNP	June	June
CD	15	15
CD	2000	2000
NN	workshop	Workshop
NN	registration	registration
NNP	July	July
CD	14	14
CD	2000	2000
NN	camera	Camera
JJ	ready	ready
NNS	copy	Copies
NNP	July	July
CD	11	11
CD	2000	2000
NN	workshop	Workshop
NN	date	date
NNP	August	August
CD	20	20
CD	2000	2000
NNP	bookmark	bookmark
NNP	org	org
NN	image	image
NN	organization	Organization
NN	program	Program
NNS	chair	Chairs
NNP	Marko	Marko
NNP	Grobelnik	Grobelnik
NNP	J	J
NNP	Stefan	Stefan
NNP	Institute	Institute
NNP	Jamova	Jamova
CD	39	39
CD	1000	1000
NNP	Ljubljana	Ljubljana
NNP	Slovenia	Slovenia
NNP	Marko	Marko
NNP	Grobelnik	Grobelnik
NNP	ijs	ijs
NNP	si	si
NNP	Dunja	Dunja
JJ	mladenic	Mladenic
NN	j	J
NNP	Stefan	Stefan
NNP	Institute	Institute
NNP	Jamova	Jamova
CD	39	39
CD	1000	1000
NNP	Ljubljana	Ljubljana
NNP	Slovenia	Slovenia
CC	and	and
NNP	Carnegie	Carnegie
NNP	Mellon	Mellon
NNP	University	University
NN	school	School
IN	of	of
NN	computer	Computer
NN	science	Science
NNP	Pittsburgh	Pittsburgh
NNP	USA	USA
CD	5000	5000
NNP	Forbes	Forbes
NNP	Ave	Ave
NNP	Pittsburgh	Pittsburgh
NNP	PA	PA
CD	15213	15213
NNP	USA	USA
NNP	Dunja	Dunja
NNP	Mladenic	Mladenic
NNP	cs	cs
NNP	cmu	cmu
NNP	edu	edu
NNP	Natasa	Natasa
NNP	Milic	Milic
NNP	Frayling	Frayling
NNP	Microsoft	Microsoft
NN	research	Research
NNP	Ltd	Ltd
NNP	St	St
NNP	George	George
NNP	House	House
CD	1	1
NNP	Guildhall	Guildhall
NNP	Street	Street
NNP	Cambridge	Cambridge
NN	cb2	CB2
JJ	3nh	3NH
NNP	United	United
NNP	Kingdom	Kingdom
NNP	natasamf	natasamf
NNP	microsoft	microsoft
NNP	com	com
NNP	Program	Program
NNP	Committee	Committee
NNP	Helena	Helena
NNP	Ahonen	Ahonen
NNP	University	University
IN	of	of
NNP	Helsinki	Helsinki
NNP	Helsinki	Helsinki
NNP	Finland	Finland
NNP	Simon	Simon
NNP	Corston	Corston
NNP	Oliver	Oliver
NNP	Microsoft	Microsoft
NN	research	Research
NNP	Redmond	Redmond
NNP	WA	WA
NNP	Mark	Mark
NNP	Craven	Craven
NNP	University	University
IN	of	of
NNP	Wisconsin	Wisconsin
NNP	Madison	Madison
NNP	Wisconsin	Wisconsin
NNP	Walter	Walter
NNP	Daelemans	Daelemans
NNP	University	University
IN	of	of
NNP	Antwerp	Antwerp
NNP	Antwerpen	Antwerpen
NNP	Belgium	Belgium
NNP	Susan	Susan
NNP	Dumais	Dumais
NNP	Microsoft	Microsoft
NN	research	Research
NNP	Redmond	Redmond
NNP	WA	WA
NNP	David	David
NNP	Elworthy	Elworthy
NNP	Microsoft	Microsoft
NN	research	Research
NNP	Ltd	Ltd
NNP	Cambridge	Cambridge
NNP	UK	UK
NNP	Ronen	Ronen
NNP	Feldman	Feldman
NN	instinct	Instinct
NN	software	Software
NNP	Israel	Israel
NNP	Marko	Marko
NNP	Grobelnik	Grobelnik
NNP	J	J
NNP	Stefan	Stefan
NNP	Institute	Institute
NNP	Ljubljana	Ljubljana
NNP	Slovenia	Slovenia
NNP	Thorsten	Thorsten
NNP	Joachims	Joachims
NNP	Universitaet	Universitaet
NN	dortmund	Dortmund
NN	dortmund	Dortmund
NNP	Germany	Germany
NNP	Rosie	Rosie
NNP	Jones	Jones
NNP	Carnegie	Carnegie
NNP	Mellon	Mellon
NNP	University	University
NNP	Pittsburgh	Pittsburgh
NNP	PA	PA
NNP	Natasa	Natasa
NNP	Milic	Milic
NNP	Frayling	Frayling
NNP	Microsoft	Microsoft
NN	research	Research
NNP	Ltd	Ltd
NNP	Cambridge	Cambridge
NNP	UK	UK
NNP	Dunja	Dunja
JJ	mladenic	Mladenic
NN	j	J
NNP	Stefan	Stefan
NNP	Institute	Institute
NNP	Ljubljana	Ljubljana
NNP	Slovenia	Slovenia
NNP	Jason	Jason
NNP	Rennie	Rennie
NNP	Massachusetts	Massachusetts
NNP	Institute	Institute
IN	of	of
NNP	Technology	Technology
NNP	MA	MA
NNP	Stephen	Stephen
NNP	Robertson	Robertson
NNP	Microsoft	Microsoft
NN	research	Research
NNP	Ltd	Ltd
NNP	Cambridge	Cambridge
NNP	UK	UK
NNP	Sean	Sean
NNP	Slattery	Slattery
NNP	Carnegie	Carnegie
NNP	Mellon	Mellon
NNP	University	University
NNP	Pittsburgh	Pittsburgh
NNP	PA	PA
NNP	Ian	Ian
NNP	Witten	Witten
NNP	University	University
IN	of	of
NNP	Waikato	Waikato
NNP	Hamilton	Hamilton
NNP	New	New
NNP	Zealand	Zealand
DT	this	This
NN	workshop	Workshop
VBZ	be	is
RB	partially	partially
VBN	support	supported
IN	by	by
DT	the	the
JJ	european	European
NN	fp5	FP5
NN	project	project
NNS	datum	Data
NN	mining	Mining
CC	and	and
NN	decision	Decision
NN	support	Support
IN	for	for
NN	business	Business
NN	competitiveness	Competitiveness
DT	a	A
JJ	european	European
JJ	virtual	Virtual
NN	enterprise	Enterprise
NNP	Sol	Sol
NNP	Eu	Eu
JJ	net	Net
NN	image	image
