type	entity
PERSON	George G Greenwood
ORGANIZATION	P John Lane Company
PERSON	Francis Bacon
PERSON	Shakespeare
LOCATION	Stratford Shakespeare
LOCATION	US
LOCATION	Stratford
PERSON	Shakespeare
PERSON	Shakespeare
LOCATION	Stratford
PERSON	Shakespeare
PERSON	Francis Bacon
PERSON	Bacon
ORGANIZATION	Bacon
PERSON	Stratford Shakespeare
PERSON	Bacon
PERSON	Bishop Jewell
PERSON	Parker
PERSON	Shakespeare
LOCATION	Stratford
LOCATION	Europe
PERSON	Cicero
PERSON	Virgil
LOCATION	Stratford
ORGANIZATION	Works
PERSON	Bacon
LOCATION	Paris
LOCATION	Stratford
LOCATION	Stratford
LOCATION	Stratford
LOCATION	Stratford
PERSON	Bacon
LOCATION	Stratford
PERSON	Shakespeare
LOCATION	Stratford
PERSON	Bacon
LOCATION	Stratford
PERSON	Campbell
PERSON	Bacon
PERSON	Shakespeare
LOCATION	Stratford
PERSON	Shakespeare
LOCATION	Stratford
PERSON	Ben Jonson
PERSON	Macaulay He
ORGANIZATION	Parliament
LOCATION	England
LOCATION	Scotland
ORGANIZATION	POST NATI
ORGANIZATION	House of Commons
ORGANIZATION	ANCIENTS
ORGANIZATION	NOVUM ORGANUM
PERSON	Thomas Bodley
PERSON	Bacon
PERSON	Bacon
LOCATION	England
ORGANIZATION	Solicitor General
PERSON	Bacon
PERSON	Thomas Bodley
LOCATION	England
LOCATION	England
ORGANIZATION	House of Tudor
LOCATION	Hercules
PERSON	Bacon
PERSON	Ahmed
PERSON	Bacon
PERSON	Burleigh
PERSON	Bacon
PERSON	Bacon
PERSON	John
PERSON	Bacon
LOCATION	Stratford Shakespeare
PERSON	Bacon
PERSON	Ruggiero
ORGANIZATION	Bacon
PERSON	Iesus
PERSON	Shakespeare
PERSON	Shakespeare
PERSON	Ortons
PERSON	Shakespeare
ORGANIZATION	Protestant Church
PERSON	Shakespeare
LOCATION	Stratford
PERSON	Hercules
LOCATION	Stratford
PERSON	Brahma
PERSON	Chrishna
ORGANIZATION	Hindu
PERSON	Shakespeare
ORGANIZATION	Catholic Church
ORGANIZATION	Protestant Church
PERSON	Thomas Paine
PERSON	Shakespeare
LOCATION	Stratford
PERSON	Arthur Orton Mary Baker Thompson Eddy Louis
LOCATION	Khorassan
LOCATION	Christendom
PERSON	Shakespeare
PERSON	Shakespeare
ORGANIZATION	Works
PERSON	Mark Twain
PERSON	Shakespeare
PERSON	Stratford Shakespeare
LOCATION	London
LOCATION	Missouri
LOCATION	Stratfordolator
ORGANIZATION	Hannibal COURIER POST
PERSON	Hannibal
PERSON	Mark Twain
PERSON	Clemens
PERSON	Hill Jackson
LOCATION	Mark Twain Cave
PERSON	Hannibal
PERSON	Mark
PERSON	Aunt Becky
PERSON	Mrs Clemens
PERSON	Mark
PERSON	Mark Twain
LOCATION	Twainiana
PERSON	Clemens
PERSON	Hannibal
PERSON	Becca Blankenship
PERSON	William Dickason
PERSON	Mark Twain
PERSON	Dickason
PERSON	Dickason
ORGANIZATION	Park Methodist Church
LOCATION	Stratford
PERSON	Shakespeare
LOCATION	Stratford
PERSON	Joe Jimmy Finn
PERSON	Gaines
LOCATION	Hannibal
PERSON	Shakespeare
PERSON	Mark Twain End
