POS	lemma	word
NN	hiawathako	Hiawathako
NN	kantua	kantua
NN	b	B
NN	hidalgok	Hidalgok
NN	euskaratua	euskaratua
NNP	png	png
NNP	Hiawathako	Hiawathako
NNP	kantua	kantua
NNP	B	B
NNP	Hidalgok	Hidalgok
NNP	euskaratua	euskaratua
NNP	png	png
CD	489	489
CD	1	1
CD	065	065
CD	832	832
NN	kb	KB
NN	image	image
NNP	John	John
NNP	brown	brown
NNP	jpg	jpg
NNP	John	John
NNP	brown	brown
NNP	jpg	jpg
CD	180	180
CD	233	233
CD	17	17
NN	kb	KB
NN	image	image
NNP	John	John
NNP	Sartain	Sartain
IN	after	after
NNP	John	John
NNP	Martin	Martin
DT	the	The
NN	island	Island
IN	of	of
DT	the	the
NNP	Fay	Fay
NNP	jpg	jpg
NNP	John	John
NNP	Sartain	Sartain
IN	after	after
NNP	John	John
NNP	Martin	Martin
DT	the	The
NN	island	Island
IN	of	of
DT	the	the
NNP	Fay	Fay
NNP	jpg	jpg
CD	343	343
CD	229	229
CD	39	39
NN	kb	KB
NN	image	image
NNP	Kerouac	Kerouac
NNP	ontheroad	ontheroad
VB	scroll	scroll
NNP	jpg	jpg
NNP	Kerouac	Kerouac
NNP	ontheroad	ontheroad
NN	scroll	scroll
NN	jpg	jpg
CD	600 800 103	600 800 103
NN	kb	KB
NN	image	image
NNP	Morgan	Morgan
NNP	Robertson	Robertson
NNP	jpg	jpg
NNP	Morgan	Morgan
NNP	Robertson	Robertson
NNP	jpg	jpg
CD	350	350
CD	447	447
CD	90	90
NN	kb	KB
NN	image	image
NNS	newsfromtherepubicofletter	NewsFromTheRepubicOfLetters
CD	16	16
NN	gif	gif
NNS	newsfromtherepubicofletter	NewsFromTheRepubicOfLetters
CD	16	16
NN	gif	gif
CD	193	193
CD	300	300
CD	32	32
NN	kb	KB
NN	image	image
NN	nln	NLN
NNP	Jan	Jan
NNP	Clausen	Clausen
NNP	jpg	jpg
NNP	NLN	NLN
NNP	Jan	Jan
NNP	Clausen	Clausen
NNP	jpg	jpg
CD	2	2
CD	000	000
CD	3	3
CD	008	008
CD	2	2
CD	19	19
NN	mb	MB
